 -3.600000E+00  2.000000E-01 -6.043732E-01  0.000000E+00 -6.547222E-03  6.068191E-02  1.850961E+00  0.000000E+00 -2.339723E-03
 -3.600000E+00  3.000000E-01 -4.257233E-01  0.000000E+00 -1.365177E-02  8.020119E-02  1.721803E+00  0.000000E+00 -4.860564E-03
 -3.600000E+00  4.000000E-01 -2.600482E-01  0.000000E+00 -2.234547E-02  9.246135E-02  1.591562E+00  0.000000E+00 -7.923441E-03
 -3.600000E+00  5.000000E-01 -1.074290E-01  0.000000E+00 -3.190147E-02  9.744512E-02  1.460774E+00  0.000000E+00 -1.125970E-02
 -3.600000E+00  6.000000E-01  3.210650E-02  0.000000E+00 -4.159180E-02  9.514793E-02  1.329978E+00  0.000000E+00 -1.460092E-02
 -3.600000E+00  7.000000E-01  1.585844E-01  0.000000E+00 -5.068863E-02  8.557797E-02  1.199711E+00  0.000000E+00 -1.767891E-02
 -3.600000E+00  8.000000E-01  2.720843E-01  0.000000E+00 -5.846562E-02  6.875584E-02  1.070509E+00  0.000000E+00 -2.022559E-02
 -3.600000E+00  9.000000E-01  3.727396E-01  0.000000E+00 -6.419914E-02  4.471504E-02  9.429088E-01  0.000000E+00 -2.197302E-02
 -3.600000E+00  1.000000E+00  4.607374E-01  0.000000E+00 -6.716952E-02  1.350165E-02  8.174466E-01  0.000000E+00 -2.265336E-02
 -3.600000E+00  1.100000E+00  4.637275E-01  0.000000E+00 -6.852619E-02  1.362277E-02  2.920909E-02  0.000000E+00 -2.270164E-02
 -3.600000E+00  1.200000E+00  4.665806E-01  0.000000E+00 -6.989233E-02  1.369165E-02  2.785941E-02  0.000000E+00 -2.273116E-02
 -3.600000E+00  1.300000E+00  4.693009E-01  0.000000E+00 -7.126293E-02  1.371287E-02  2.655439E-02  0.000000E+00 -2.274096E-02
 -3.600000E+00  1.400000E+00  4.718930E-01  0.000000E+00 -7.263346E-02  1.369087E-02  2.529581E-02  0.000000E+00 -2.273072E-02
